 #  Scattering amplitudes (in cm)      MU=(1-cos(TH))/2
 #  Z =  79,   projectile: electron
 #  Kinetic energy = 2.50000E+04 eV
 #
 # TH (deg)      MU          Re(F)        Im(F)        Re(G)        Im(G)
 #--------------------------------------------------------------------------
  1.550E+02  9.53154E-01 -7.22285E-11 -1.90776E-10 -1.58577E-11  5.76315E-12
  1.555E+02  9.54981E-01 -7.13502E-11 -1.91147E-10 -1.55616E-11  5.62907E-12
  1.560E+02  9.56773E-01 -7.04890E-11 -1.91508E-10 -1.52642E-11  5.49610E-12
  1.565E+02  9.58530E-01 -6.96451E-11 -1.91857E-10 -1.49655E-11  5.36421E-12
  1.570E+02  9.60252E-01 -6.88184E-11 -1.92196E-10 -1.46655E-11  5.23340E-12
  1.575E+02  9.61940E-01 -6.80090E-11 -1.92524E-10 -1.43643E-11  5.10363E-12
  1.580E+02  9.63592E-01 -6.72169E-11 -1.92842E-10 -1.40619E-11  4.97489E-12
  1.585E+02  9.65209E-01 -6.64422E-11 -1.93150E-10 -1.37584E-11  4.84716E-12
  1.590E+02  9.66790E-01 -6.56849E-11 -1.93447E-10 -1.34537E-11  4.72042E-12
  1.595E+02  9.68336E-01 -6.49451E-11 -1.93736E-10 -1.31479E-11  4.59465E-12
  1.600E+02  9.69846E-01 -6.42227E-11 -1.94014E-10 -1.28411E-11  4.46983E-12
  1.605E+02  9.71321E-01 -6.35179E-11 -1.94284E-10 -1.25332E-11  4.34593E-12
  1.610E+02  9.72759E-01 -6.28306E-11 -1.94544E-10 -1.22243E-11  4.22295E-12
  1.615E+02  9.74162E-01 -6.21609E-11 -1.94795E-10 -1.19144E-11  4.10084E-12
  1.620E+02  9.75528E-01 -6.15088E-11 -1.95038E-10 -1.16035E-11  3.97960E-12
  1.625E+02  9.76858E-01 -6.08743E-11 -1.95272E-10 -1.12917E-11  3.85921E-12
  1.630E+02  9.78152E-01 -6.02575E-11 -1.95497E-10 -1.09790E-11  3.73963E-12
  1.635E+02  9.79410E-01 -5.96584E-11 -1.95714E-10 -1.06654E-11  3.62086E-12
  1.640E+02  9.80631E-01 -5.90770E-11 -1.95924E-10 -1.03510E-11  3.50286E-12
  1.645E+02  9.81815E-01 -5.85132E-11 -1.96125E-10 -1.00357E-11  3.38561E-12
  1.650E+02  9.82963E-01 -5.79673E-11 -1.96318E-10 -9.71970E-12  3.26910E-12
  1.655E+02  9.84074E-01 -5.74391E-11 -1.96504E-10 -9.40289E-12  3.15330E-12
  1.660E+02  9.85148E-01 -5.69286E-11 -1.96682E-10 -9.08535E-12  3.03819E-12
  1.665E+02  9.86185E-01 -5.64360E-11 -1.96852E-10 -8.76709E-12  2.92374E-12
  1.670E+02  9.87185E-01 -5.59612E-11 -1.97016E-10 -8.44815E-12  2.80994E-12
  1.675E+02  9.88148E-01 -5.55042E-11 -1.97172E-10 -8.12855E-12  2.69676E-12
  1.680E+02  9.89074E-01 -5.50650E-11 -1.97321E-10 -7.80832E-12  2.58417E-12
  1.685E+02  9.89962E-01 -5.46437E-11 -1.97463E-10 -7.48748E-12  2.47216E-12
  1.690E+02  9.90814E-01 -5.42402E-11 -1.97599E-10 -7.16606E-12  2.36070E-12
  1.695E+02  9.91627E-01 -5.38546E-11 -1.97727E-10 -6.84409E-12  2.24976E-12
  1.700E+02  9.92404E-01 -5.34869E-11 -1.97849E-10 -6.52159E-12  2.13933E-12
  1.705E+02  9.93143E-01 -5.31370E-11 -1.97965E-10 -6.19859E-12  2.02938E-12
  1.710E+02  9.93844E-01 -5.28051E-11 -1.98074E-10 -5.87511E-12  1.91989E-12
  1.715E+02  9.94508E-01 -5.24911E-11 -1.98177E-10 -5.55118E-12  1.81083E-12
  1.720E+02  9.95134E-01 -5.21949E-11 -1.98273E-10 -5.22683E-12  1.70218E-12
  1.725E+02  9.95722E-01 -5.19167E-11 -1.98363E-10 -4.90208E-12  1.59392E-12
  1.730E+02  9.96273E-01 -5.16564E-11 -1.98447E-10 -4.57696E-12  1.48602E-12
  1.735E+02  9.96786E-01 -5.14141E-11 -1.98525E-10 -4.25148E-12  1.37846E-12
  1.740E+02  9.97261E-01 -5.11897E-11 -1.98597E-10 -3.92569E-12  1.27121E-12
  1.745E+02  9.97698E-01 -5.09832E-11 -1.98663E-10 -3.59959E-12  1.16425E-12
  1.750E+02  9.98097E-01 -5.07946E-11 -1.98723E-10 -3.27322E-12  1.05756E-12
  1.755E+02  9.98459E-01 -5.06240E-11 -1.98777E-10 -2.94661E-12  9.51115E-13
  1.760E+02  9.98782E-01 -5.04714E-11 -1.98825E-10 -2.61977E-12  8.44885E-13
  1.765E+02  9.99067E-01 -5.03367E-11 -1.98868E-10 -2.29273E-12  7.38849E-13
  1.770E+02  9.99315E-01 -5.02199E-11 -1.98905E-10 -1.96552E-12  6.32984E-13
  1.775E+02  9.99524E-01 -5.01211E-11 -1.98936E-10 -1.63816E-12  5.27264E-13
  1.780E+02  9.99695E-01 -5.00403E-11 -1.98961E-10 -1.31068E-12  4.21665E-13
  1.785E+02  9.99829E-01 -4.99775E-11 -1.98981E-10 -9.83093E-13  3.16164E-13
  1.790E+02  9.99924E-01 -4.99325E-11 -1.98995E-10 -6.55437E-13  2.10735E-13
  1.795E+02  9.99981E-01 -4.99056E-11 -1.99004E-10 -3.27731E-13  1.05356E-13
  1.800E+02  1.00000E+00 -4.98966E-11 -1.99007E-10 -4.59924E-27  1.47844E-27
